Job Title,Department,Earnings,meta_row_index,meta_row_id
HISTORIC PRESERVATION PLANNER,COMM DEV & NEIGHBORHOOD SVCS,49172.50,1018,709a27114a1bbf3ab729a86c583c3c9465ce849b
MAINTENANCE TECH-BUILDING,OPERATION SERVICES,49140.02,1019,ab4fbaf8712116c3a1f0a20f0cb00f19dd6b05ab
ENERGY SERVICES SPECIALIST,UTILITY CUST. & EMP. RELATIONS,49083.94,1020,aca690de54a6aaeb49c4c98e361f7c022837316f
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,49037.13,1021,bc38a8b5530c54b6c26db9def06bf696a27a20cd
BENEFITS SPECIALIST,HUMAN RESOURCES,49023.72,1022,061a603a8cb46ab23d04fee38b1cff8418c66507
MEDIA INTEGRATION TECHNICIAN,COMM. & PUBLIC INVOLVEMENT,48923.16,1023,842dbf4b210000395768362a0cffd1113864581a
CREDIT/COLLECTIONS REP,UTILITY CUST. & EMP. RELATIONS,48912.86,1024,6a5eca9a5cdccc6a2f941438625ce5d3ac803a84
NATURAL AREA TECHNICIAN,NATURAL RESOURCES,48876.52,1025,124008b57cb06c2ea7f6def591da8670b17e1c4a
CROSS-CONNECTION CONTROL SPEC,UT DISTRIBUTION SYSTEM DIV,48846.11,1026,c884fe5d5e3f80e6e684c83c1686fde6c5cf5f79
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,48736.48,1027,9d32a4e9464dc2d92e8a541afbc0db0ae491ee66
ADMINISTRATIVE ASSISTANT,POLICE INFORMATION SERVICES,48685.00,1028,bb51f94eb1fef410c301d8efb5a9488ce0a60030
PARKS/GROUNDS TECH,PARKS,48670.57,1029,03e09ab143253bee9ec545663f3095e1cec2525a
ENVIRONMENTAL PLANNER,NATURAL RESOURCES,48578.14,1030,ccd6fa07c9e556d772f5476d8d4526d9130e9e24
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,48542.02,1031,d945d5e586d848230afd6a3acbb6e4c1a0346675
RECREATION COORDINATOR,RECREATION,48498.84,1032,8da70a3cd66914051474549b08a438312189d8d3
PARKING ENFORCEMENT SUPERVISOR,PARKING,48458.54,1033,2b0c25c05de68eb5aeab158f722f5172c5983475
PERSONNEL SPECIALIST,HUMAN RESOURCES,48433.66,1034,74e48757dde6a50f3019e7b1afee7a749a12ca78
MAINTENANCE TECH-BUILDING,OPERATION SERVICES,48410.43,1035,ce6dd69d7f436d2cd013204fc10965d92b4c1e63
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,48396.43,1036,8ba615075991bbbf027329d82963c677291e4752
STREETS EQUIPMENT OPERATOR I,STREETS,48265.80,1037,ab18ee0bd9211873f257aaa2fc4408f1ffe8f20c
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,48260.53,1038,567efd43f8e6a689166a8ec7c9b8be73a83bb700
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,48216.36,1039,145ca8a5412c0d18a81f762f55f45d7d2907921c
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,48213.88,1040,0a451b1ca52279fe6a7e9fdc7e1d6611a54abe72
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,48178.14,1041,626e4cdd37072feffcbd2c88c1dcc9b695dab91c
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,48158.36,1042,57a7f713f462abfd4eb934df0f54c728c99e53e2
PLANT OPERATOR,UT WATER PRODUCTION DIV,48027.20,1043,dfb8a9421590a2f9ce36df0b3696028a54bec1f1
MAINTENANCE TECH-BUILDING,OPERATION SERVICES,48023.52,1044,5b2e8e6dc67e89808a972cbfc556a284412103ad
RECRUITMENT SPECIALIST,HUMAN RESOURCES,48012.16,1045,88c78316fd373ca9b0f4b31b5e6e0640293c0f16
PARKS/GROUNDS TECH,PARKS,47990.60,1046,ba74b1f5b2f1a8fdc8b29862317fbf1b04911d72
SYSTEMS ANALYST,MANAGEMENT INFORMATION SERVICE,47938.89,1047,faa24b5b340b68e4ac6faccb00a6828100f3ab37
PC SUPPORT SPECIALIST,MANAGEMENT INFORMATION SERVICE,47928.65,1048,1eb1fb6b65cb56c3250f7391bc19d2b8293ad4b9
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47915.64,1049,319cc341253142b28686c31e957793e4a1612a3c
FORESTRY TECHNICIAN,PARKS,47841.20,1050,840f7d9331deb85c2f5a38c38b694ace2550b42d
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47768.05,1051,878ca4f106268f2be9f45d45efc086ebb353786c
COMPLIANCE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,47744.92,1052,5290f3578409018800be02bb6cc11d9fae9bbfa0
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47725.48,1053,1385736c5f080d43fa6526088fb6f701d6b236b1
FORESTRY TECHNICIAN,PARKS,47714.68,1054,04fa2d8986e301115c37183632e1de67c1c40a48
TRAFFIC CONTROL SUPERVISOR,STREETS,47527.79,1055,e27b8368e92633c5f3284ce3bdc2ec50e876ce1f
TRAFFIC CONTROL SUPERVISOR,STREETS,47520.01,1056,dd18a21300e9d8d3b3d691c8e245800859591529
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47489.25,1057,1b452a113997200dba4e89a4149dc54f36541540
STREETS EQUIPMENT OPERATOR I,STREETS,47469.44,1058,d788ea15c0685907ac87351ffc95548c5eb97d9e
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47444.78,1059,79f04a7504535ffec58ab130736e0427b7f22d42
COMMUNITY SERVICE OFFICER,PATROL,47326.13,1060,d61496b22f271b892f38148a51ccdae1ed618a86
TELECOM SYSTEMS SPECIALIST,MANAGEMENT INFORMATION SERVICE,47323.38,1061,547268a87fcf24bba109c1dd9219526750298b53
LAN AND SYSTEMS ADMINISTRATOR,MANAGEMENT INFORMATION SERVICE,47300.36,1062,2d1a11ede7ff888c7ef67b9ed07983e960fed090
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,47287.84,1063,eba00716fd165af67bdf50b3700ac83d607579cb
LIBRARIAN,LIBRARY DISTRICT,47264.44,1064,9ce89162d9230a0c6080500b3fc5d7f991f59a2d
MAINTENANCE TECH - BLDG,OPERATION SERVICES,47238.59,1065,3a9001b9b4e5782b86f02ab03478e501182aeba5
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47216.51,1066,ee2b00c279b134ad3ebf071a8f395ca7ab4e07c0
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,47212.10,1067,d0d1e735024b54e8fdaad47ea03829e60468f08e
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47187.85,1068,15e0b6bfb5d66537bbe9a4031037e9d522f10a01
STREETS EQUIPMENT OPERATOR I,STREETS,47152.19,1069,7f6e4fc547133b4cff717eb9fdbe4b553add94f0
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,47028.06,1070,75f88d6681a558ddabdc6671ad102d6a2427d160
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,46991.97,1071,78c7edbaf116153257b1acee3e32447324f38d2a
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,46983.36,1072,03cb76287c3a6626c1e4cd1e42685c9ea1613ce0
BENEFITS SPECIALIST,HUMAN RESOURCES,46924.62,1073,a7064aaf6078c720b0fff95d98b5af6ce5c3fa19
WATER UTILITY MAINT OPERATOR,UT DRAINAGE SYSTEM DIV,46852.84,1074,9f1725908d422100db4327217d46ed2dda95fbf3
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,46839.22,1075,6a66a874183d26eb1d785654c931ef43831addc9
HORTICULTURE PROGRAM COORD,PARKS,46800.00,1076,43b8c5b7a306e1a62a5ed05d1ddd7dc70c46e1a5
HORTICULTURE TECHNICIAN,PARKS,46791.16,1077,b93ce8a45ce1c32b66c480dc8244b9a8d4f80881
GIS MAPPING SPECIALIST,MANAGEMENT INFORMATION SERVICE,46751.64,1078,168193cbdba93e85f37d02fc2725b9557217f12f
WATER UTILITY MAINT OPERATOR,UT DRAINAGE SYSTEM DIV,46685.43,1079,0fa5d5f65f6f82dff7621034a269e1d986ed4f5e
WELLNESS PROGRAM SPECIALIST,HUMAN RESOURCES,46673.64,1080,2547736aa23c8742aa27f883a6d28e741f1eaa55
CLERICAL AIDE,TRAFFIC,16558.34,1608,873a634b64741b8ae675d0643c3b3927a2a067c9
ADMINISTRATIVE ASSISTANT,UT WATER SYSTEMS ENGR DIV,46625.80,1081,68b31563a7107b8deaabdcec641a6b19c421115e
MAINTENANCE TECH-BUILDING,OPERATION SERVICES,46605.00,1082,c197702653679164e79ea21aa8b9b57ceaa4a00b
PC SUPPORT SPECIALIST,MANAGEMENT INFORMATION SERVICE,46521.74,1083,10d8f5482622455d5a3855699b5823287ef6240c
POLICE REPORT SPECIALIST,POLICE INFORMATION SERVICES,46496.52,1084,a050db88467f7040ddd92198125484994b083b6f
CONSULTANT,INVESTIGATIONS,46402.01,1085,4286938740d93417832dae95fe9329edc44443fa
PARKS/GROUNDS TECH,PARKS,46365.78,1086,781779fb4411ef198e776da2447674c4d8c225b4
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,46332.71,1087,ab3dfc26948a6ea3ea62f555c1da1f154b285563
WATER METER SYSTEMS OPERATOR,UT WATER METERS DIV,46183.78,1088,3c42968c026a65083d83491980805112230122c1
GIS MAPPING TECHNICIAN,POUDRE FIRE AUTHORITY,46183.54,1089,b39f93752391ae663e7a675fbb0ee0f645f86abd
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,46132.32,1090,22a4a40be86b8583ef87946674e72116e174b1cb
FORESTRY TECHNICIAN,PARKS,45968.00,1091,4ced9de2ca53358c54eca9a2c2ded67a60d4ca1c
ENVIRONMENTAL PLANNER,NATURAL RESOURCES,45811.74,1092,76a73872e59203f8f7fcc6360abe7af7afc2118c
NATURAL AREA TECHNICIAN,NATURAL RESOURCES,45811.48,1093,8aa78a748048c6426a08f8e2714a40fc2eb1e906
METER READER,UT STANDARDS ENGINEERING DIV,45793.18,1094,eaebc4933b4d14e3e6cadfbf83d187e9620bc6a1
PARKS/GROUNDS TECH,PARKS,45677.40,1095,a28d959088d76109b592b951cea4187983c25d94
PC HARDWR/SOFTWR SPECIALIST,MANAGEMENT INFORMATION SERVICE,45665.90,1096,f05391f58feb2ea507ad80fc339ae417e759d86a
LAND SURVEY TECHNICIAN,ENGINEERING,45635.38,1097,13c0d37883bcdbfea0578276f5c78dfe564bdb54
ACCOUNTS PAYABLE REP,UTILITY FINANCE & BUDGET,45618.78,1098,500411e9eac2e7529f6314905028ee62cf89b6f8
PUBLIC RELATIONS COORDINATOR,COMM. & PUBLIC INVOLVEMENT,45577.97,1099,12ed0ec78c9cf1f5a5283273351415d16275f85c
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,45521.84,1100,26d0c44c1a786b95cb1cbc95ac860b9d18a2ec9e
RECREATION COORDINATOR,RECREATION,45492.72,1101,c85a00e45c0ffb9985d562dbae50746bd51a96bb
TRAFFIC CONTROL SUPERVISOR,STREETS,45465.03,1102,e937da5cb0528accfc016969d18cf0e254730047
RESIDENTIAL ACCOUNTS COORD,UTILITY CUST. & EMP. RELATIONS,45451.38,1103,7958f8bc27262b9483d0910e1f1c1b4486eb439e
URBAN DESIGN SPECIALIST,ADVANCE PLANNING,45373.73,1104,7fdf2fb90a2b91449863c1487fdffb1609374712
LAND SURVEY TECHNICIAN,ENGINEERING,45355.35,1105,8ac782fbe195efaebd886d08bdee4411ecdb53f8
STREETS EQUIPMENT OPERATOR I,STREETS,45347.50,1106,6823195dd38de5f4677c12cb5ea81c55d63bcd26
ADMINISTRATIVE AIDE,PARKS,45320.98,1107,2ba7e1a7bbea8e88b18cb581a8c9978e0ea7d71e
RECREATION COORDINATOR,RECREATION,45266.00,1108,27163f227da9f70af34ac87cb9b85a8b22071785
PUBLICITY MARKETING TECHNICIAN,UTILITY CUST. & EMP. RELATIONS,45201.26,1109,c157e0031d72c971329a1d1ccf7e67155425c373
NATURAL AREAS TRAILS RANGER,NATURAL RESOURCES,45110.00,1110,ab27e76182524488c8216c6045d531f84150e2b4
RECREATION COORDINATOR,RECREATION,45068.66,1111,9f6deee1373db86a642b6cc1c1e9144f02c96c87
LIBRARIAN,LIBRARY DISTRICT,45009.96,1112,60873cec696a24cda0bc59a125fd98ccb6fdd96d
PUBLICITY MARKETING SPECIALIST,RECREATION,45007.38,1113,7ea0cb14dda88d9d556b86ec58d9e13feb5c935a
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,44978.96,1114,ce1ba30fab6fa259bdfda5e19552a267983655e7
COMPLIANCE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,44965.20,1115,c4aa34bac66bd5c52c573181945367f04eb45cd4
ADMINISTRATIVE AIDE,UT WTR RECLAMA & BIOSOLIDS DIV,44955.64,1116,39afe1bb9df2301c136a0dbe86e4866e406017df
PUBLICITY MARKETING TECHNICIAN,UTILITY CUST. & EMP. RELATIONS,44928.22,1117,e25de481e090b10b8b393d03a077db8866603d39
WATER UTILITY MAINT OPERATOR,UT DRAINAGE SYSTEM DIV,44918.70,1118,66a5096b3f1059d5550288489bd4cfad06cfac32
COMPLIANCE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,44892.24,1119,be1265a0269004a3ab8bf483194758a53a1fd320
FINANCIAL ANALYST,CPRE ADMINISTRATION,44879.83,1120,3993b4e027386f1a9664cbc9b9089ac9f3027ac9
LIBRARY ASSISTANT,LIBRARY DISTRICT,44840.20,1121,2de8ca476016ff966ef75d8e72b6fa91ec0dc21f
HORTICULTURE TECHNICIAN,PARKS,44839.80,1122,c1692fce6aa5f200d22432a021242f98dab8d751
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44793.66,1123,c540747b37303178d0891b6c9dbdf760eb35f660
ASST CIRCULATION SUPERVISOR,LIBRARY DISTRICT,44771.81,1124,18c6b9b578a8c5db5b097cb7a9821c8e2501f26d
CIVIL ENGINEER III,UT MSTR PLAN & FLDPL ADMIN DIV,44729.72,1125,c0db5008f271d81d6073b5d4fcd74ff1133ab4e4
ADMIN TECH SUPPORT SPECIALIST,OPERATION SERVICES,44729.05,1126,a866f111ff52ce43a2b1766ce546e94ef63eef58
GIS PROGRAMMER/ANALYST,MANAGEMENT INFORMATION SERVICE,44711.15,1127,f4cce039e4358be9f880b3dcdd35e0bc23beb798
ADMINISTRATIVE ASSISTANT,ADVANCE PLANNING,44676.06,1128,b81e34ca33cace549ce43d3d6ffdb9899d89f587
ADMINISTRATIVE ASSISTANT,MANAGEMENT INFORMATION SERVICE,44650.21,1129,ef61db7b0b85a4528a9133d4f1b703712a0e25a7
CUSTOMER SERVICE REP II,FINANCE,44644.86,1130,c44b434418c4ee3a97f252d3f2e48e8a5a88eeab
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44644.86,1131,336307afff3c231a703b0856b9b9a3ea5397c615
ACCOUNTS PAYABLE REP,UTILITY FINANCE & BUDGET,44617.26,1132,042fb088ca5faa4eeea716b57ff21bd0e570645b
PUBLICITY MARKETING SPECIALIST,ECONOMIC DEVELOPMENT,44616.00,1133,cb4c4d94a931d9d5b2d1e3cd38ca5d510ac828c8
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,44612.02,1134,f2dc29f4f6a8441b134ccfa92ca3b1f8ff036605
ELCTRNC DOC MGMT ADMIN-LIB,LIBRARY DISTRICT,44494.38,1135,71eb638c44275824a086580d9de96e0d34364730
REAL ESTATE SPECIALIST I,OPERATION SERVICES,44494.14,1136,7ce19d9aed731a8fe95939abb03d15e39bc8dbb7
POLICE OFFICER,PATROL,44458.50,1137,c4fe169c01a037b469235aa4c5fa378e3a3f147c
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,44413.40,1138,8aed6f40b1a01e205bc00ea24f2461634a607880
ADMINISTRATIVE ASSISTANT,ENGINEERING,44358.37,1139,65f7af8a2f85dfb9e70784d7030391addd32d984
PARKS/GROUNDS TECH,PARKS,44294.71,1140,d2e81fdfd4fa4c5ae0b3c19269a59e00d6fc0e7c
ADMINISTRATIVE ASSISTANT,INVESTIGATIONS,44263.96,1141,c325b4c9c02fac7e0f82c3ac4ec561a964d4fc92
ENERGY SERVICES SPECIALIST,UTILITY CUST. & EMP. RELATIONS,44263.96,1142,e4c9ca78c69f2986bc061cf3dba51012c4d0564c
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44199.73,1143,e119b741a1259d6cc8eda885bc623ef2547bebf9
ADMINISTRATIVE AIDE,UT WATER PRODUCTION DIV,44104.32,1144,1f69ffa0e3e181a66b7f7cf7051fb791a4b1b187
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44104.32,1145,fe95de8c67141bb55416fd94612d2a0b43f1e837
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44104.32,1146,fe95de8c67141bb55416fd94612d2a0b43f1e837
STREETS EQUIPMENT OPERATOR I,STREETS,43948.74,1147,7e1d0271ffd16e2b231740cfa5ff8477f03b8241
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,43922.42,1148,64b2437ed9d75c6603b1066bde155af56d8bfb5e
CURATOR,CULTURAL SERVICES,43895.02,1149,f29c642665cca8e6ba7d0150e55895dd84ebcd87
LIBRARY ASSISTANT,LIBRARY DISTRICT,43789.16,1150,fad75a92bd426c4d08a39497092dda743cbb5bfa
ACCOUNTS PAYABLE REP,OPERATION SERVICES,43723.02,1151,a07d7f1262879585e89897bdcc5baa599467b98b
COMMUNITY SERVICE OFFICER,PATROL,43710.98,1152,3089bc337aff41543a004ee63b400ff21fe492bd
ACCOUNTS PAYABLE REP,FINANCE,43680.26,1153,b527922e07116c34c570f52a4d5f8d69d768c703
DISPATCHER/SCHEDULER,TRANSFORT / DIAL-A-RIDE,43628.49,1154,2d5a9ff4803138911a94debf8e8ee828bfe6eb0e
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,43608.41,1155,9dc2ac8d6bd8889e53a2fe619b76e0f187a2f41f
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,43590.46,1156,84a1c192311aea187476948af81ea71996eac6bb
LIBRARY ASSISTANT,LIBRARY DISTRICT,43572.92,1157,1270e7aaa96d8d306bc36e92f011e5cfa8238568
WATER UTILITY MAINT OPERATOR,UT DRAINAGE SYSTEM DIV,43339.26,1158,cbe6bd9b7c7c3eff5d4a24b51dfc5e4944ff0045
RECREATION SERVICES REP,RECREATION,43336.80,1159,d9ee704267d2c91650399ddaad79ba260b5fdea7
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,43314.76,1160,4c210d1e78b9cacdfa7e3b4a2c8c1fdc2a421f86
ADMINISTRATIVE ASSISTANT,POUDRE FIRE AUTHORITY,43299.90,1161,1de276dd966300fe7a20c59ec134d32fa6adf94b
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,43289.47,1162,5ffe814b31dd575cd5daa0bb42dead1cb1cd049f
PUBLIC RELATIONS COORDINATOR,CULTURAL SERVICES,43256.46,1163,cc77dad795d31bc26e7ef5dd585b857be45537e7
ENERGY SERVICES SPECIALIST,UTILITY CUST. & EMP. RELATIONS,43233.54,1164,28869e4a38eb522763e36225d2ad352e5776e07e
DISPATCHER/SCHEDULER,UT ELECTRIC SYSTEMS ENG DIV,43186.23,1165,0fc63da618c7207c4351ab2c266c214919760575
GIS MAPPING SPECIALIST,UT WTR RECLAMA & BIOSOLIDS DIV,43166.87,1166,243c89d24bd97aabc47442141d4cadafc3fb64f2
PC SUPPORT SPECIALIST,MANAGEMENT INFORMATION SERVICE,43165.49,1167,483c996805b78f5a1ccf3f1ec7e7bbbfc4e05d99
METER READER,UT STANDARDS ENGINEERING DIV,43071.75,1168,aff83fe301fc8c35b06eff999ca581889b0772e2
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,43047.18,1169,b88a7ef9024b5b7bd2ea0e2a74c6fa6faf9b8ad9
STREETS EQUIPMENT OPERATOR I,STREETS,42924.28,1170,c01385024c0664b7450c13b8c369ed3db7d0fad4
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,42822.00,1171,3b2256a09f03d0691c737ab9dd791d6768ed0c2f
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,42819.86,1172,ba87951917e11227603d8f90ee6ed0cdeece2aab
PARKS/GROUNDS TECH,PARKS,42784.23,1173,1340257e1240e670d81b1ff311ab0e0a40cc42f2
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,42734.21,1174,702ab81e13091a558f8ace32ec13d270a59a705a
SCHEDULING SUPERVISOR,CULTURAL SERVICES,42732.04,1175,57202eaffd8b21d37e3e4e8c2441eb65de0ea4ff
STREET SIGN TECHNICIAN,TRAFFIC,42728.31,1176,97af6b47b0e5a757448d792fbd804c17ba4b8917
WARRANTS TECHNICIAN,POLICE INFORMATION SERVICES,42724.24,1177,e2d5a79cdf68fce196478e29354a1d6062b87fc2
PARKS/GROUNDS TECH,PARKS,42623.75,1178,60677051d8d64c640493f8c19c2c208b59f6b97e
ADMINISTRATIVE ASSISTANT,FINANCE,42615.16,1179,edbfdf82672b6b362244da5018a44bc63222a9b6
LIBRARY ASSISTANT,LIBRARY DISTRICT,42595.69,1180,fd33cc8f51f8f1433a12ecc2d52c98e0eaabd4be
LIBRARY ASSISTANT,LIBRARY DISTRICT,42584.26,1181,5f47fc7d176fb5085ab806bb4c0de3328c263264
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,42569.56,1182,2da71277f9e03dd456a19f79b231e2ca5df48d06
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,42548.34,1183,a892399aa98754fb1f6a4571288479b12ca4317b
ENERGY SERVICES PROGRAM COORD,UTILITY CUST. & EMP. RELATIONS,42513.84,1184,7b95a99d634b94de513fc8558e122c4d5efebf61
SPECIALIZED EQUIP OPERATOR I,STREETS,42500.91,1185,de46934b5c5382a763da0989ac689446923a640f
PARKS/GROUNDS TECH,PARKS,42490.59,1186,3444680a638778eced89cc36133c29ff8cfa78b9
ACCOUNTS PAYABLE REP,FINANCE,42413.28,1187,110a14f7d40d6812c41790deebb47788c5259b69
MUNICIPAL COURT SUPERVISOR,MUNICIPAL COURT,42403.68,1188,4a8685327f9d7ceb28e858acfd8c0272824f82fc
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,42332.63,1189,469e0f62c085aa7755430b30f25f14184cba2464
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,42319.40,1190,40df643b551b4dedf39aab18b21d96ea38df42f8
KEY ACCOUNTS REP,UTILITY CUST. & EMP. RELATIONS,42307.60,1191,b060ea04bbde6a3c966ec4aa442dd5f770270b51
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,42299.30,1192,ab74cf05e2815fb1a13752fd7b565b2b137a0c7f
DEPUTY COURT CLERK II,MUNICIPAL COURT,42272.40,1193,c093d4b03ed3c339a11e44d553985e2c93e42536
CUSTOMER SERVICE REP II,TRANSFORT / DIAL-A-RIDE,42179.04,1194,755d612aabfae4bf4666d40c97c261d5ec4a9fc7
PARKS/GROUNDS TECH,PARKS,42130.28,1195,a7d27f7d884ee8b9a8b24f7f46834ff3c81e68d6
PUBLICITY MARKETING SPECIALIST,CULTURAL SERVICES,42101.28,1196,4d75a62ca03065d865460168b0ef9b92b96ae530
EMERG SERVICES DISPATCH SUPV,POLICE INFORMATION SERVICES,42014.88,1197,240e6a1ecb52e17233f1cb26be0149b86d395aec
RECREATION COORDINATOR,RECREATION,42002.00,1198,80a369026c013422a83de1beb77e7b284ea53019
PRODUCER/DDA,DOWNTOWN DEVELOPMENT AUTHORITY,42000.14,1199,a997a548471c7ce6d007b4c072a588cf42dd2f3b
CURATOR,CULTURAL SERVICES,41999.88,1200,3d465f1f38b699a4728b74100535174f033fb949
PARKS/GROUNDS TECH,PARKS,41982.14,1201,02091ceb4b99627629ec9d777d384d2761d53dff
PARKS/GROUNDS TECH,PARKS,41918.12,1202,43330ecf160ed5c391340a8a8d99fb885b70d223
DISPATCHER/SCHEDULER,TRANSFORT / DIAL-A-RIDE,41893.02,1203,90b16196055b3c669c8b9537676242c04a8a816a
WARRANTS TECHNICIAN,POLICE INFORMATION SERVICES,41892.56,1204,72849dd1b6ca8cc1672df4fd94c0773e4f520925
LABORATORY ASSISTANT,UT ENVIRONMENTAL SERVICES DIV,41797.08,1205,2876eb476f719fffef1a02c99f8b86d4604f9e6b
STREETS EQUIPMENT OPERATOR I,STREETS,41747.54,1206,7300df89b0d7308d4aaa1bb2e86d4158c8bbb3d9
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,41626.86,1207,5b497c0ae98bd357778e2c0f1dbed5add4e467b9
PARKS/GROUNDS TECH,PARKS,41548.17,1208,ada31269f372ddbd7cccacb49e50c2a09197081e
ACCOUNTS PAYABLE REP,FINANCE,41526.42,1209,2d97a5f6eb8f8eab18550ef1efe9b625f4685294
ADMINISTRATIVE MANAGER/DDA,DOWNTOWN DEVELOPMENT AUTHORITY,41510.92,1210,05b686d1117385b827ed64e4fd0f5f2d41f58f9d
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,41491.15,1211,02d527a32c2ca4ce22eccf42bfc9c53b4552d1a2
ADMINISTRATIVE SUPPORT SUPV,TRANSFORT / DIAL-A-RIDE,41364.44,1212,855c8ce67e0ac969b2cc4bc975606821d935a84e
PARKS/GROUNDS TECH,PARKS,41338.61,1213,e70c178482a4f04d1a9ca84a062c0364321a99ed
PARKS/GROUNDS TECH,PARKS,41298.48,1214,da44fc1c6647c476f712972bbc0faec7434dcece
RECREATION COORDINATOR,RECREATION,41225.18,1215,b645ee1d38171f9d75e684d44a316a9b753e1769
FACILITY MAINTENANCE TECH,RECREATION,41134.08,1216,0a759351885216a4f9681315d798204146b8fb62
FARM TECHNICIAN,RECREATION,41030.34,1217,af862792563b79b002ed3addc6c02bfd1c7a8615
SR ELECTRICAL ENGINEER,UT STANDARDS ENGINEERING DIV,41000.05,1218,98ba2a22d2cac27bb6329a9fb1557a467e5c9a94
WEB PROGRAMMER ANALYST,MANAGEMENT INFORMATION SERVICE,40999.17,1219,42b9c74e45bb184bb1afb6300490389f04195fed
MEDIA INTEGRATION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,40950.00,1220,ef9ffb19cb8295a35cd2fbae239c33cd990cdb6e
ADMINISTRATIVE ASSISTANT,POUDRE FIRE AUTHORITY,40905.54,1221,da50fef1b9e31d87c967a5c737ddfac3c3a34b0b
PARKS/GROUNDS TECH,PARKS,40870.03,1222,918fa5d93f8a9f4de1d8b053a46d8a9796355208
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,40741.48,1223,2c2d7be0b9072b7cb98763fcd6bfccc2926afd52
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,40718.67,1224,791c49a16d6ea1b3f695d40064f0d9cc193b25c8
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,40696.50,1225,ae0875c8969db8a4b25909d359f04726def79030
PARKS/GROUNDS TECH,PARKS,40619.80,1226,6c8406c251df68ef1e97c6321608a2f69b9c5927
STREETS EQUIPMENT OPERATOR I,STREETS,40600.33,1227,dc6ee004fa7bc199d4cf0892e2b0bfd14d732b75
RECORDS MANAGEMENT TECH,UTILITY FINANCE & BUDGET,40589.12,1228,21572fc40990fdcc67cfbb830a345095c9745af8
