Job Title,Department,Earnings,meta_row_index,meta_row_id
ANSWER CENTER TECHNICIAN,LIBRARY DISTRICT,3753.77,2645,b1f70b1ac65badf5a088d308cd67c56728e31bac
LIBRARY AIDE,LIBRARY DISTRICT,3747.04,2646,7bed28a4ac9a79f6f92e51b1c52991ab2c7317d8
BUS OPERATOR,RIDE,3744.04,2647,5e9d6ca855dc70302c0044bd8d4ab312aa38e023
ADULT SPORTS FIELD/GYM SUPV,RECREATION,3729.00,2648,59e3466f1f9da52733f53213f6628b3385bd466a
INTERN,ENVIRONMENTAL SERVICES,3720.00,2649,13333b5fcf9b5044995314e4320c05df2f9fd243
LIBRARY ASSISTANT - HOURLY,LIBRARY DISTRICT,3715.83,2650,ab7589b8c0bbe7f813093837f998814d48bf46ce
CIRCULATION SPECIALIST,LIBRARY DISTRICT,3709.05,2651,3fd14d9e450939ead5270e22418a811a92f66c74
CLERICAL AIDE,RECREATION,3705.30,2652,6656bd080a2f0faa425b3ecf49e744d0245c7688
UTILITY WORKER/ PARKS,PARKS,3690.13,2653,1f9174d9ac5b6980ac7f73527b8e73d2ae8fc654
SKATE INSTRUCTOR/GROUP,RECREATION,3672.00,2654,f8af4cb89741a4fd3ec79d62ba7e1c3b5307d4d3
LIFEGUARD/WATER SAFETY INSTR.,RECREATION,3670.70,2655,7b522fed3d59cbce7f896fa74cefb361875490f7
UTILITY WORKER/ PARKS,PARKS,3641.71,2656,e2c8864154ba8405ae9ab573133aa01dd6434aee
FACILITY CUSTODIAN,PARKS,3634.20,2657,b5a4581edc0c9119636f6e675d3c900ac618e6cd
LCC TECHNICAL AIDE I,CULTURAL SERVICES,3633.16,2658,a8de494df0c57ec3fb74c673f7cc6b76f0bc1d48
EQUIPMENT OPERATOR/ GOLF,PARKS,3629.02,2659,6ac8a09ba744df2822402d846731f3192feff0e7
BUS OPERATOR,RIDE,3618.61,2660,368b604f25c9e7d52277c04a1158c0a0b0da4df2
INTERN,NATURAL AREAS,3617.50,2661,e45c952e7b339b3ea453b812611886f44824f00b
LIBRARY AIDE,LIBRARY DISTRICT,3616.41,2662,dc5f804548c978230edcedff2db6bbbf23603c59
EXECUTIVE ADMIN ASST-INACTIVE,FINANCE ADMINISTRATION,3609.83,2663,600715393c3a6e1140344bb06dae336d552fedc4
LIFEGUARD,RECREATION,3609.62,2664,12a86cec9635eec264da8c30193276031a7a0ac6
AQUATICS MANAGER,RECREATION,3609.10,2665,4e5596ff239498e9c7b04666682739249458b13c
INTERLIBRARY LOAN ASSISTANT,LIBRARY DISTRICT,3599.87,2666,b029b3df0c81a0c5f46704b772cd3c657c3cf73e
UTILITY WORKER/ PARKS,PARKS,3591.00,2667,bdf7284e42b3ce70f3250183d0f7abacbd372b06
ADULT SPORTS FIELD/GYM SUPV,RECREATION,3561.60,2668,ca80c2ba3ee76d94ee1d5262bbd5dd94867ad90b
YOUTH INSTRUCTOR,RECREATION,3551.00,2669,74847bc43daea8891371f04f00d8fd06e5e8ccbd
BUDGET/PERF MEASMNT MGR-INACTV,BUDGET,3537.75,2670,97394a4574ceb4bf773e272fc85a1d2bdb1c436a
LIFEGUARD,RECREATION,3537.25,2671,203e964bf42dc452c7c9d7b9bcaff5d57126c901
UTILITY FACILITY LOCATOR,ELECTRIC FIELD SERVICES,3526.02,2672,41604d7d8556e37ec4aa2e08e555c9ec0908e879
AQUATICS MANAGER,RECREATION,3522.53,2673,5d84210054e33aac435a7599afcfd1cf3f9ffa58
YOUTH SPORTS OFFICIAL,RECREATION,3513.50,2674,869f0639abd1dd5cd459da5a318d1469c9fd8506
CONSULTANT,POLICE INFORMATION SERVICES,3504.90,2675,9fd37e40eb1337e9eedd5b5b76dbf944872bf492
CLERICAL AIDE,FINANCE ADMINISTRATION,3496.50,2676,e5671c9a43ec90bb893d2de96758bee28f5073d6
LIBRARY AIDE,LIBRARY DISTRICT,3493.50,2677,b5b92a4bf5d374b9034eba1fa734d9cf48185cc4
CIRCULATION AIDE,LIBRARY DISTRICT,3486.48,2678,a41cb0c0fbffa0953992cadec88510b7cd7aab1b
YOUTH INSTRUCTOR,RECREATION,3485.13,2679,d565e889113f08c3d2f8fdb7be5992752d8e43d1
AQUATICS MANAGER,RECREATION,3484.25,2680,ed73738ed440b2e647a1c58cdd0006aef3d7e182
YOUTH INSTRUCTOR,RECREATION,3480.80,2681,ca56de6f5c9bbfd7a9991912dda7ce127bdf5c87
CLERICAL AIDE,RECREATION,3480.57,2682,b6e0ae27c2c1de2b5e2b8cb5ad08f4f2668708b3
SR CENTER ASSISTANT,RECREATION,3475.00,2683,b9e2a8770dfc371a47ab977d762418cf0cd068cb
CIRCULATION ASSISTANT,LIBRARY DISTRICT,3464.38,2684,945cb3d458148e297f4204a9a1c0770c3526b34e
BLDG & DEV REVIEW TECH-INACTVE,COMM DEV & NEIGHBORHOOD SVCS,3461.48,2685,bab605a89fc72e539f8f4e2719ca8fe8b753f438
UTILITY WORKER/ PARKS,PARKS,3451.88,2686,1074c88b13f21f294cd48d11a20f1dabe53ba8bd
CLERICAL AIDE,RECREATION,3447.81,2687,05e40bf243a11782cd8fa9a3e8bb65e08cc8794b
YOUTH INSTRUCTOR,RECREATION,3444.79,2688,32e10580792644a9f2489740bb48796428013ca6
LIFEGUARD/WATER SAFETY INSTR.,RECREATION,3423.82,2689,0b0b2dc3e927a2149194473454cc60488b6cb036
RECREATION AIDE,RECREATION,3411.00,2690,74a3aa03fb40561a2d8c0956a3a9004a7f6d0a40
CLERICAL AIDE,RECREATION,3403.71,2691,27499f261ad4abc7f15cd8a151207f9e0b7ed0bd
MUSEUM ASSISTANT,CULTURAL SERVICES,3399.00,2692,03dd483459bc19b8391e7588224bf4ca90ae8f4e
ADMINISTRATIVE CLERK I,UT WATER UTL ENGINEERING DIV,3389.64,2693,7c565fa675403940f3ecdf5e9bf94aadc2ba195d
FACILITY ATTENDANT,CULTURAL SERVICES,3382.67,2694,9c7dfdc97953358ee2897f1a6a90fd0d205ceb63
UTILITY WORKER/ PARKS,PARKS,3375.00,2695,ebb2d1cafc9f942fe614a4921e674d8671ce77a6
ASSOCIATE  ENV  PLANNER,ENVIRONMENTAL SERVICES,3360.00,2696,5677b508a8a037498846b71af33861b94a66adb0
SPECIALIZED INSTRUCTOR,RECREATION,3350.36,2697,8f15e2f46a51245d29a7ff524a2e4c2f18735565
LIFEGUARD,RECREATION,3349.62,2698,16d4d3c3d9b3f4553eec5f183b3593181aa7a40c
SPECIALIZED INSTRUCTOR,RECREATION,3342.43,2699,ab2a3a48a06ab4f3c1f8f604f296e9dbe5eb201d
ADMINISTRATIVE SUPPORT II,ENVIRONMENTAL SERVICES,3339.41,2700,7a326971476c92614259858381c9bb09f88946cf
SKATE INSTRUCTOR/GROUP,RECREATION,3330.00,2701,7f4e7ef8db4193fd1d239f395b0193d3e2c7b987
LIBRARY AIDE-COMP LAB MONITOR,LIBRARY DISTRICT,3329.37,2702,95bd2257e7aec0be34b5e85bb696b6384f0242a4
ADMINISTRATIVE SPECIALIST,LIBRARY DISTRICT,3313.09,2703,40f0a352a1c156cc6baf2ce96ba7e702f81f45fc
LIFEGUARD/WATER SAFETY INSTR.,RECREATION,3311.95,2704,0941750d2bd3caa3f242bfaf54790afad10c54bc
CRIMINALIST,INVESTIGATIONS,3311.42,2705,352c55a01247e22b6905b14457ade80d0a1da2ef
SPECIALIZED INSTRUCTOR,PARK PLANNING & DEVELOPMENT,3309.00,2706,01877827bbc2ab5d24aa1f87b739f61cf411fe6c
CIRCULATION AIDE,LIBRARY DISTRICT,3307.86,2707,59cd58f8e844abbc36d1b7ef3d26edb063be834c
FACILITY ATTENDANT,RECREATION,3299.40,2708,2a71ebf7cb2a2fe43a86b4c29525cd1968172938
LIFEGUARD,RECREATION,3298.52,2709,1a08065c65defa768719c12247f17b78c25f9c45
CIRCULATION AIDE,LIBRARY DISTRICT,3271.56,2710,71ae6784b3c5941143bb5c629c5d259c1eec9aa8
AQUATICS MANAGER,RECREATION,3265.13,2711,8826bb91a898f1512f7213d9239d54e951309d24
BUS FUELER,OPERATION SERVICES,3255.00,2712,88d0850b34eb6841117bbc621b778c71ecd550b0
UTILITY WORKER/ PARKS,CULTURAL SERVICES,3249.75,2713,60ccddabbd9006d9419e1a6371ab20bc6f03781b
CIRCULATION AIDE,LIBRARY DISTRICT,3248.87,2714,17e22fc5d3ba8567cf37edce4d91a690aebdfcc7
PARTS ASSISTANT-INACTIVE,OPERATION SERVICES,3248.19,2715,43727c9e5d67e15a4c88f6b07bdd413cb4323984
LIBRARIAN-CHILDREN & TEEN SVCS,LIBRARY DISTRICT,3243.26,2716,9f5120401f385ed7f694fa9bd469b251f9b93261
CIRCULATION AIDE,LIBRARY DISTRICT,3242.41,2717,3bd417312fad3295090c6cfafeef615f8a43637a
UTILITY WORKER/ PARKS,PARKS,3239.50,2718,a6a6f48e3202d4dc945a96b91524f51adc2f1a17
LIFEGUARD,RECREATION,3235.20,2719,1e6c27d7afc2fdcbb78dcef0c6961db6e58e67b3
LIFEGUARD,RECREATION,3231.04,2720,bc8eafc998bc0e0eef4336c7e430e19693629fce
SKATE GUARD,RECREATION,3211.03,2721,432f1bf57a77921e561625651ad3634222339a97
LIBRARY ASSISTANT,LIBRARY DISTRICT,3201.09,2722,bd1996d2048afcbc43b01c1a3c874af50493f65c
MARKETING & PUBLICITY ASST,UTILITIES CUSTOMER CONNECTIONS,3200.00,2723,dc4dc5074c1789d727818f0019e5c95df3051271
LIBRARIAN-CHILDREN & TEEN SVCS,LIBRARY DISTRICT,3198.76,2724,3bf8d4c580589ae67c94a3184850966508778ba0
CIRCULATION AIDE,LIBRARY DISTRICT,3192.89,2725,be675ddc6299313976fb8902b4fc73568b075382
PARTS ASSISTANT-INACTIVE,OPERATION SERVICES,3190.33,2726,8e9962d318185cd814ce5a7cd69596a1935e0926
LINE GROUNDWORKER/HRLY-INACTVE,ELECTRIC FIELD SERVICES,3168.25,2727,f6613a0f19e1a0283687cdcf43cad5631b24d79d
UTILITY FACILITY LOCATOR,ELECTRIC FIELD SERVICES,3165.66,2728,f7c3ef29b43878fa7adaf4199947c1080b80cf71
INFORMATION TECHNOLOGY MANAGER,LIBRARY DISTRICT,3153.85,2729,22fb53ba22f6018942da9d68c929572058ed836a
FITNESS INSTRUCTOR,RECREATION,3150.65,2730,fa8916ef8db4b0f50cf0cc9087e14ad5987cc8d7
BIBLIOGRAPHIC SERVICES CLERK,LIBRARY DISTRICT,3131.25,2731,faeae9761549ad5bd2a534baace618ae6db37002
YOUTH INSTRUCTOR,RECREATION,3127.30,2732,b3739950d0a1d29dc6c132daf8ad4070f61ddc37
AQUATICS MANAGER,RECREATION,3117.62,2733,8090c23e86af8449bae16dbb450e89ba611bc766
SKATE INSTRUCTOR/GROUP,RECREATION,3112.07,2734,596bc0b2f0c4c8e4fef3de96669999dc4ed4b966
YOUTH INSTRUCTOR,RECREATION,3101.79,2735,dccad6af77260700acb0fb41bd1315fdf4e2b922
CUSTOMER SERVICE REP I,RIDE,3100.87,2736,f7d92853f244879e39c185d3284377b2049f2f1d
DANCE INSTRUCTOR,RECREATION,3100.00,2737,ca6160f3b094a4d81c203f0af186aa0b69755f0a
ADMINISTRATIVE AIDE,STREETS,3099.88,2738,e04b799c9e9a51c2788a7a31539e5fc969ffd8f3
MGR OF GARDENS ON SPRING CREEK,CULTURAL SERVICES,3096.25,2739,6ca8b9489e20baea357178e6b135460948866f46
LIBRARY ASSISTANT-INACTIVE,LIBRARY DISTRICT,3091.49,2740,85a31fbf4555fbae8d9a037a9a7440fe28954674
FACILITY ATTENDANT,RECREATION,3090.28,2741,235300cb33fa6301adb670d8722b9e8525d06843
LIBRARY SERVICES REP,LIBRARY DISTRICT,3088.66,2742,575fa4df115869b4b2a47d84198dd538f5af78de
LIFEGUARD/WATER SAFETY INSTR.,RECREATION,3084.58,2743,3220fd280d0707e1f4ed167855c13fb80bc7950e
CLERICAL AIDE,RECREATION,3077.52,2744,b8ef1511a5a3483e96d63dce9c3ce3b02f1c7147
ADULT SPORTS FIELD/GYM SUPV,RECREATION,3056.00,2745,06f83ade1bd611d9bc770f613add8a51b97a12e2
CIRCULATION AIDE,LIBRARY DISTRICT,3055.12,2746,a6124ced1cee5c6a6e59a6707db06ab4913016c9
LIBRARY AIDE,LIBRARY DISTRICT,3054.03,2747,b70a3c2ae39e4af26e6b4acfb0e69d1f695144aa
EQUIPMENT OPERATOR/ PARKS,PARKS,3041.75,2748,7d345e23c0475f429f9e757d44dfa5e3bbe1dcf5
UTILITY WORKER/ PARKS,UTILITIES CUSTOMER CONNECTIONS,3041.50,2749,4fc0444fb69765720938885e5a1c63ef691a0390
YOUTH INSTRUCTOR,RECREATION,3040.00,2750,79a5d4b7f9a6102f2f1c36f07a098420972ff523
LIBRARY AIDE,LIBRARY DISTRICT,3038.18,2751,fccdc5002fc4485f7fe7167a89bac7efc8797247
CIRCULATION SPECIALIST,LIBRARY DISTRICT,3037.15,2752,9dc689f0c7c950332f6cc9d81d4240e0e77f68ee
LINE GROUNDWORKER/HRLY-INACTVE,ELECTRIC FIELD SERVICES,3024.50,2753,bc75d8375dd1bb955608c6b23cb6b5b91cb94363
CIRCULATION SPECIALIST,LIBRARY DISTRICT,3018.88,2754,29e9466fc415e3bb10809a384284e90f20eb1e01
CIRCULATION SPECIALIST,LIBRARY DISTRICT,3013.55,2755,e5e10f6097d4009d17ac06047ce7f6cf66092012
SKATE GUARD,RECREATION,3001.88,2756,178342f2a2399a02017b71ccb6a97752f7f44693
EXECUTIVE ADMIN ASST-INACTIVE,PDT ADMINISTRATION,2992.32,2757,03127ae28752a7ce2c83faacf50509a1fa743405
LIBRARY AIDE,LIBRARY DISTRICT,2990.25,2758,e5d79a04531ae914c12083040d90df80509149b2
SR CITY PLANNER-INACTIVE,COMM DEV & NEIGHBORHOOD SVCS,2980.74,2759,66ad9539992a97b8d00ecb64418bee941260e1cb
CLERICAL AIDE,RECREATION,2980.62,2760,016bbe1bc2c66426e344d1e08eaedd605f0b22dc
SPECIALIZED INSTRUCTOR,RECREATION,2979.00,2761,73fa7903ee87a72fd01e7f7a0e190c3742bd5280
CIRCULATION AIDE,LIBRARY DISTRICT,2969.10,2762,be9c1c12cef6b702ca62e0ea071a6f90c2ccf7a9
BUSINESS ANALYST,OFFICE OF THE CHIEF,2949.68,2763,c56a764f661e805a16eb220da33d7c966cf3ba18
AQUATICS MANAGER,RECREATION,2942.94,2764,6a6cbcd1db859dc32ca6871c53109c7e5fd31994
MAINTENANCE HELPER,OPERATION SERVICES,2937.66,2765,440dc0fd2a9873e969a3cb2db4b356887ae99913
UTILITY WORKER/ PARKS,PARKS,2930.00,2766,84e7a3ff3c1fc09de3eed7ae02ba4fd8eaac2e3e
CIRCULATION AIDE,LIBRARY DISTRICT,2929.46,2767,b0c0a64946b16b7a1ec6230c40475eaf4dd93ecd
LIFEGUARD,RECREATION,2925.91,2768,59a08d18a5970db95c83ca60a7d54ab1722b9df0
EMERGENCY RESPONDER,POUDRE FIRE AUTHORITY,2920.31,2769,6858f3f56dab2a8ea49e17133a25ce6c1446b316
YOUTH INSTRUCTOR,RECREATION,2907.00,2770,b53f9972078cf629d4eb5c4eed0324fe99fbbbbc
LIFEGUARD,RECREATION,2893.31,2771,292dbbd98a315c7ab21248b9b473d0174caf682f
UTILITY WORKER/ PARKS,PARKS,2893.00,2772,a4f5ba304a4dae72882b5a38db6a7f6c967e2258
UTILITY WORKER/ PARKS,PARKS,2882.25,2773,1ec0e7d0fdcb322f8e6f136fea74de417b089c0a
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,2880.00,2774,60c9fffb4a9287ed3c5f0fd854e266b9eadfb943
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,2870.00,2775,d36d55060a08870bb7f2dfa38e0c92916ff37da6
EQUIPMENT OPERATOR/ GOLF,PARKS,2869.22,2776,b5cc63afd9dc48779a6369c8ed1b203c7d50f22c
CLERICAL AIDE,RECREATION,2864.88,2777,46a93cdb59efcb4604f87c91388b54ca838bca49
SKATE INSTRUCTOR/GROUP,RECREATION,2861.04,2778,2555e490c60734169bde57f5d640fae640ffca6e
LIFEGUARD/WATER SAFETY INSTR.,RECREATION,2856.73,2779,00ce47ac07bde82ab482e31f67f52e35b7fbfac0
FITNESS INSTRUCTOR,RECREATION,2853.00,2780,e27e3fa95ed3c025ad35d1d366c6cebf4b14b7ba
EQUIPMENT OPERATOR/ CEMETERY,PARKS,2850.00,2781,7db6e747348dbb986b226192dffbb703891ff531
CIRCULATION AIDE,LIBRARY DISTRICT,2846.43,2782,ad002788972d10519cce49cb490f3be136115ee8
EQUIPMENT OPERATOR/ PARKS,PARKS,2840.75,2783,d9cbf8a90bca5977672c36034ed3d23be78b2f6c
CIRCULATION AIDE,LIBRARY DISTRICT,2835.00,2784,606d196ca9abea82dc3c2502040d962c7a656777
BUS FUELER,OPERATION SERVICES,2830.94,2785,da8289a52934ad3ada3b23ec096309d2eefeed40
BUS OPERATOR,RIDE,2825.90,2786,22aaa7b4a26633eb49c80d0c076e2588378ca153
CIRCULATION AIDE,LIBRARY DISTRICT,2817.50,2787,a94bd87bc1972c8678b506a3bb69c0b4c5f44d6e
LIBRARY AIDE,LIBRARY DISTRICT,2806.85,2788,47eee85351eb3c4a11dd2dfd05aecd3d9d94a27c
MAINTENANCE HELPER,OPERATION SERVICES,2805.00,2789,d4d9abe6b75449bce5053980722ee34986e4c71f
NATURAL AREAS-CREW MEMBER,NATURAL AREAS,2803.35,2790,423de3b3d0f7806ff6007dbcd5dbf08e4a91f083
LIFEGUARD,RECREATION,2792.28,2791,ed6d6e7ab4e8647e0acb99a67b8cb05a98d6c37d
BLDG & DEV REVIEW TECH-INACTVE,COMM DEV & NEIGHBORHOOD SVCS,2782.41,2792,767d1c16ef9117d7271c5b4618f5a12dd066f584
MUSEUM COORDINATOR,CULTURAL SERVICES,2772.60,2793,47d23a7696b07a6af9180ced15a15ddf64671b8c
CIRCULATION AIDE,LIBRARY DISTRICT,2770.99,2794,3185e1ac53eaa019466cdccb08ea9ac00c4e55b2
LEAD BUILDING INSP-INACTIVE,COMM DEV & NEIGHBORHOOD SVCS,2770.62,2795,ef3d328caae9dc59639f70809951f4732d06a6e6
SHOP SUPERVISOR-INACTIVE,OPERATION SERVICES,2770.62,2796,503621e9310cc48b1f7ccd7c2db897368e4f8f3c
SUPERINTENDENT OF GOLF-INACTIV,PARKS,2770.62,2797,b612708fb33de17ee5d74b41e64bba34b4ff5c87
HUMAN RESOURCES PARTNER-INACTV,HUMAN RESOURCES,2768.19,2798,6874f822130bed3730c751c11fca61d83dac8139
CIRCULATION AIDE,LIBRARY DISTRICT,2767.89,2799,de55a9759e9fd4c258a70fa71c1b572d8b013eef
SUPERINTENDENT OF GOLF-INACTIV,PARKS,2761.15,2800,a579461ce9bc6d62fcd21e7496a80a8ab733096d
SR CITY PLNNR/ZONING-INACTIVE,COMM DEV & NEIGHBORHOOD SVCS,2740.74,2801,3a2133bf079bb9fa319b9c9babd81b595517ac5a
ADULT SPORTS FIELD/GYM SUPV,RECREATION,2737.60,2802,8819d74700a333f3f71d28c763156279f12edbe6
YOUTH INSTRUCTOR,RECREATION,2735.00,2803,be9e9049689641f66be4241aefab00def34ee0d0
FITNESS INSTRUCTOR - SR CTR,RECREATION,2728.00,2804,5ee2971522047018d1d6c2637b38c43507001a8b
BUS OPERATOR,RIDE,2727.04,2805,b8be4f720d78ac348393fecd4e72509b8d3eaf76
LIBRARY AIDE-COMP LAB MONITOR,LIBRARY DISTRICT,2725.80,2806,0cbe748487a9966934024b9c775c959bd4444a73
LIBRARY AIDE,LIBRARY DISTRICT,2722.67,2807,5ae6a94d384cb61d2dcc87e184c3951aa21d415f
LIBRARY AIDE,LIBRARY DISTRICT,2722.50,2808,e7b2d229de5a098842ee243e2b82ddb116e44fef
LIFEGUARD,RECREATION,2721.68,2809,776b67f30687b9c9f887d3dd9f6ec0af3fbae764
CIRCULATION AIDE,LIBRARY DISTRICT,2719.88,2810,97dfe06b286f4c64599a4fd4824140245cc0e215
CIRCULATION ASSISTANT,LIBRARY DISTRICT,2709.73,2811,2121f7a5567fbc3a852dce6d47e30c2bd77e9c45
SUPERINTENDENT OF GOLF-INACTIV,PARKS,2707.70,2812,3214924ba4d8ddeff652d0d1f6d509e57b49e630
LIFEGUARD,RECREATION,2706.96,2813,247e8e7b5e5fe90816f09cb0f9b98e3c07b94829
CIRCULATION SPECIALIST,LIBRARY DISTRICT,2696.58,2814,aa8d2a6596ce12fec5c31f5c067ca3459c4825c9
CIRCULATION AIDE,LIBRARY DISTRICT,2695.00,2815,717318166806299f63d095f06beae29a323eb58d
LIBRARY SERVICES REP,LIBRARY DISTRICT,2688.31,2816,e6a86a50ac3d0429c5d639d901cc1080220e5def
CIRCULATION AIDE,LIBRARY DISTRICT,2685.68,2817,60546b3319b06c12ebe8d4ac98d3259aee81db92
CIRCULATION AIDE,LIBRARY DISTRICT,2662.73,2818,d0eba5ec2ccbabcab57e642f76f17d09cedda9a5
CLERICAL AIDE,CULTURAL SERVICES,2657.00,2819,af8fe55d863191eb7072a759447556b514f64d94
CIRCULATION AIDE,LIBRARY DISTRICT,2656.02,2820,b6d353fb12e209ddb4f988b45ed0733edde7ec98
ARTS / CRAFTS INSTR - SR CTR,RECREATION,2655.00,2821,b0aca224563ebe8ff03045bbcad65f34b14098da
SR BUYER-INACTIVE,PURCHASING,2654.64,2822,3fc8e7268a1581a8f324e7985e76ae870ef338b3
LIFEGUARD,RECREATION,2645.96,2823,45de5e5a493790a8f4dbb7081095654e9e013625
LIBRARY AIDE,LIBRARY DISTRICT,2645.57,2824,aaf23e7526a9e8724f86fcc066e3850f174db5a6
MAINTENANCE HELPER,OPERATION SERVICES,2644.50,2825,662260e5c331a01223c69dd1135d4de34d39d08c
LIBRARY AIDE,LIBRARY DISTRICT,2643.58,2826,b1d181cc6fe57092d864f06851eccf8e458acb47
LIBRARY AIDE,LIBRARY DISTRICT,2642.08,2827,29983157ea8cc2b0d84d52fecdfd4bbe56dc0e19
CIRCULATION AIDE,LIBRARY DISTRICT,2640.49,2828,57970bb8e2f8b61b93f052306fae54fe8a242f26
ADULT SPORTS FIELD/GYM SUPV,RECREATION,2640.00,2829,b45e8f744ea7f0c3a2a762f54c360ab31c305089
LIFEGUARD,RECREATION,2634.99,2830,55226a984e3055c47ec7fc5fe1c6b527d6b067b7
YOUTH INSTRUCTOR,RECREATION,2633.90,2831,6bf60ad742b60f7efb8598c4b5aae20cf5e2e4d0
BUS OPERATOR,RIDE,2632.38,2832,9f5be12aacc96d1db114d58f83ee7c1f5a6a4b45
CIRCULATION SPECIALIST,LIBRARY DISTRICT,2629.08,2833,69352f4b31713a987560dfaf1390df53f0c02242
SR CITY PLANNER-INACTIVE,COMM DEV & NEIGHBORHOOD SVCS,2629.03,2834,2a5b68eb75c09ff2cb5f7e4d131aa85090d8c4e4
LIBRARIAN-CHILDREN & TEEN SVCS,LIBRARY DISTRICT,2622.01,2835,bdc07147064c3d60b43979f4e43fd3ac941dbe99
LIBRARIAN - HOURLY,LIBRARY DISTRICT,2620.67,2836,182cae63b27c43654d539f6a2bfb82a9a95930c5
LCC TECHNICAL AIDE I,CULTURAL SERVICES,2616.50,2837,53c3e7f9176091e472f4f7d1255270fd1c132ee5
FIGURE AND FREESTYLE COACH,RECREATION,2608.00,2838,9b04c64332c8546172d362bdc451d6e274b25d73
SR ENVIRONMENTAL PLANNER,ENVIRONMENTAL SERVICES,2605.08,2839,aa1bb74f4976b46c056372378c40acf4bb20c2f1
YOUTH INSTRUCTOR,RECREATION,2598.00,2840,99a2c8c28f035d5eaf0326316a74249668e649b4
LIFEGUARD/WATER SAFETY INSTR.,RECREATION,2597.83,2841,a3f8469f2c191af8def316c66f7b9f3f075fb483
CONSULTANT,UT WATER PRODUCTION DIV,2595.00,2842,cb4b82aa35c49a430a33a0a481f8ab9d2d9985f9
CIRCULATION AIDE,LIBRARY DISTRICT,2593.50,2843,c458bdc6a87c57e399cf4726c76152bae20349a6
LCC STAGE HAND,CULTURAL SERVICES,2592.60,2844,5e21fc074a603104894fe6516dc2e5535875aef6
SR BUYER-INACTIVE,PURCHASING,2590.89,2845,a1c4a63e88de8769bf3c4ed3130c05762e5912ab
AQUA-FITNESS INSTRUCTOR,RECREATION,2587.98,2846,f53534493140aa3d3320650c5e58d7d252260cca
YOUTH INSTRUCTOR,RECREATION,2587.00,2847,b753ebfbc535234b4cb9d5eac358d2d88ecea134
ENVIRONMENTAL PLANNER,NATURAL AREAS,2585.77,2848,b35db20b0ccf216434b2901a0848486e7d742564
CIRCULATION AIDE,LIBRARY DISTRICT,2584.80,2849,8c060d0b41782eaf767ef44b464eff722ad6a085
CLERICAL AIDE,RECREATION,2583.70,2850,9f4d9b760bf4132cfb8a8f48c8b3d323edebd81a
YOUTH INSTRUCTOR,RECREATION,2582.65,2851,b2a8eed6f788c6ab68ca989a4ec553ca94343653
LIFEGUARD,RECREATION,2575.88,2852,30d0e68c91a7b5058b386988824cf964828df8a5
SKATE INSTRUCTOR/GROUP,RECREATION,2572.10,2853,2ca9e2af8e374c37e5737a957eceff6cf02eb44f
SR ACCOUNTANT-INACTIVE,ACCOUNTING AND TREASURY,2570.23,2854,502b39527984aa590dd40b151170b5d2942765a2
BUILDING INSPECTOR-INACTIVE,COMM DEV & NEIGHBORHOOD SVCS,2565.95,2855,46a11d65e8afacf2289163e9049a5ade8fa8f395
EXHIBIT WORKER,CULTURAL SERVICES,2562.65,2856,0b95d454d2a27bd529889f16c66821c00c51ee29
CIRCULATION AIDE,LIBRARY DISTRICT,2560.67,2857,9027c77eb9ec41f84ee196cd2289cea05f22dd0c
ARTS / CRAFTS INSTR - SR CTR,RECREATION,2555.00,2858,81ccaea2c31e1ec64b93cd36eea083fea01b39ac
LIFEGUARD,RECREATION,2538.46,2859,3c6287a3cbc1a7bda11825d76be7b7049aa2259b
FORESTRY FIELD WORKER I,PARKS,2535.50,2860,cdc260caed44bd8949f436a4811dba9745a57b2e
YOUTH INSTRUCTOR,RECREATION,2529.00,2861,c67802e76c346c4de52923c80a564f893514e502
CLERICAL AIDE,CULTURAL SERVICES,2528.90,2862,9dade993c318a8efbec7ef92415545397e7cc88c
FITNESS INSTRUCTOR,RECREATION,2519.03,2863,5e1f115e11c378d4a02172b7a5b6de8abb7802ca
UTILITY WORKER/ PARKS,PARKS,2519.00,2864,aeaf60b732c5cd283a13f2499109eba2153f8184
BUILDING INSPECTOR-INACTIVE,COMM DEV & NEIGHBORHOOD SVCS,2518.73,2865,b11380f6db52adf59b00c40805bbe452e65092e6
YOUTH INSTRUCTOR,RECREATION,2512.50,2866,03f43b64470a76648759863205c2683b911e04f0
FACILITY ATTENDANT,RECREATION,2504.53,2867,61b04933e5b536211bc260bad0a7e2b9a04a33ef
BUS OPERATOR,RIDE,2504.18,2868,efa8d894bf7e116627fb27832e4024d8eecaaac5
HUMAN RESOURCES PARTNER-INACTV,HUMAN RESOURCES,2500.00,2869,b6bf67d07853ac3d812613836401a6f4cea53f47
SPECIALIZED INSTRUCTOR,RECREATION,2497.82,2870,2bfb4aed0278aab49072829d68bad18b947ac6eb
FACILITY ATTENDANT,RECREATION,2496.78,2871,9670163674e5aee32e00e323d1a46991f2610177
LIFEGUARD,RECREATION,2488.04,2872,f4f4e9b058506bdc1ff2bd02e82e29fa97d18a22
AQUA-FITNESS INSTRUCTOR,RECREATION,2480.50,2873,82bcaf94ad2be18bc7ec00e9b2571d4e6cd2434f
SUBSTITUTE LIBRARY ASSISTANT,LIBRARY DISTRICT,2477.40,2874,fcfca33ca488fa5b72f6c43096cc0bee8bfc75aa
