Job Title,Department,Earnings,meta_row_index,meta_row_id
LCC TECHNICAL AIDE II,CULTURAL SERVICES,1845.00,2719,996bdbce57343fb9eb4b7fb31eb226aab575ce64
LIFEGUARD,RECREATION,1841.67,2720,4d3e4595aa303f3f18877c79bdfef1ddc7c76600
GENERAL INTEREST INSTRUCTOR,RECREATION,1837.50,2721,5a7d023772e966579037ddcbd069699879c2af6e
ADULT SPORTS OFFICIAL/ BB,RECREATION,1836.00,2722,e0645bf99b755a905a9ba44f8d575d65b4773346
YOUTH INSTRUCTOR,RECREATION,1835.00,2723,db8180249eddbab55f466c259cac9a00a1d4b6eb
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1827.70,2724,a6e105c00aae78d37718b16bc984eff1eeab0cb5
FACILITY ATTENDANT,RECREATION,1826.48,2725,8c46179a66cf8c7b3854201d68d47a12135a3750
SKATE INSTRUCTOR/GROUP,RECREATION,1825.00,2726,00d0c653c37ed90306ed2becb7c2f337520bb567
YOUTH SPORTS TRACK&FIELD COACH,RECREATION,1810.50,2727,06c09834d2b24fbb4924e42d281d2e6d296ebcb5
FACILITY ATTENDANT,RECREATION,1806.40,2728,51d1586cb0f9c542ef0127cefd1a7bd11c3fb886
YOUTH INSTRUCTOR,RECREATION,1801.00,2729,7bb83c81bff9bab376183f09a3275b4e55c9aee6
FACILITY ATTENDANT,RECREATION,1800.00,2730,fcd1c72e0ad71821c597396e36a4e129dddf08d5
SR CENTER ASSISTANT,RECREATION,1800.00,2731,fb0032b4d2cd4d925b5ab204717959ec3c5df886
SPECIALIZED INSTRUCTOR,RECREATION,1790.20,2732,f67f0698c833209d4785dda3cd5582ec9a976b1d
LIFEGUARD,RECREATION,1782.90,2733,5bbf5eab9e52dd7eba3834eeb045fb24547195f4
YOUTH SPORTS OFFICIAL,RECREATION,1780.00,2734,d34e5598c11db04ccef0a9e152579fab49b9ad37
FITNESS INSTRUCTOR - SR CTR,RECREATION,1775.00,2735,95932593e766f04e3fa731fa16869ca01aec5456
FACILITY CUSTODIAN,CULTURAL SERVICES,1772.10,2736,00bbbcbf10e73bd6ed8f76225f39686e54a6698d
ICE ARENA/POOL MAINTENANCE,RECREATION,1762.56,2737,c053eeed0cf63d7a9cb28c612f435d71c74e40b5
MARKETING & PUBLICITY ASST,UTILITIES CUSTOMER CONNECTIONS,1760.00,2738,bddb497e644649fa0f177762341e1fa06783c1f9
UTILITY WORKER / WATER,UT DISTRIBUTION SYSTEM DIV,1749.00,2739,9b58ab5002ceb188e2b3610becd42c4a02229431
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1745.80,2740,1879aadda23acf89bd5c1dd676a56af853e5a156
CDBG/HOME PROGRAM ADMINSTR,SOCIAL SUSTAINABILITY,1744.16,2741,0dbd7ef2186c77cb2174b965dd136837f9ff2df4
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1740.00,2742,9ce0cbd3c88127d1497d3a001a560842c7d59605
SPECIALIZED INSTRUCTOR,RECREATION,1735.29,2743,be4031a5ec38ebbf66a301aa3b6c6091b00e2803
ADULT SPORTS FIELD/GYM SUPV,RECREATION,1732.50,2744,89220833bb5b665decad75b3eb0872fd6ee03936
SKATE INSTRUCTOR/GROUP,RECREATION,1730.60,2745,117be159dfd3fbaebdeaf9013198a0bfe1205a1e
MUNICIPAL COURT  REFEREE,MUNICIPAL COURT,1728.75,2746,caf1d103b3d1ea2acbc012644e4ccb925f663305
ARTS / CRAFTS INSTR - SR CTR,RECREATION,1728.00,2747,ba8e841fb75c9c5547df4d4d90ac866c9bbfaf8d
POTTERY INSTRUCTOR,RECREATION,1726.68,2748,e748a3c46a384f2f23e86451c9948bfbb7be268a
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,1721.77,2749,e1bbca93c3b040355c429ff867a12d58f6646fbf
LIFEGUARD/INSTRUCTOR,RECREATION,1719.20,2750,857dea4624d8dfbd8cee357ebe3415b81f7dd53e
FIGURE AND FREESTYLE COACH,RECREATION,1716.00,2751,0770a99d49094ea7f8a7b167c2ef0bba50399dfa
AQUATIC MANAGER,RECREATION,1715.50,2752,4db40ca5e936c2e32a200983d1bdbea7466ade39
LIFEGUARD,RECREATION,1705.98,2753,d6f882f6e2360c4818f6fbd5feea050b670434a6
LIFEGUARD/INSTRUCTOR,RECREATION,1703.61,2754,e3897237019269a65ae0dd0c53b5b2344a9961a8
YOUTH SPORTS OFFICIAL,PARKS,1702.50,2755,42b81ae732b156020ee7d17970e774c5e9c3e29b
MUNICIPAL COURT  REFEREE,PARKING,1695.00,2756,4e87d2b43bdf56357beedcaa7d1881a4fe694c6b
SKATE INSTRUCTOR/GROUP,RECREATION,1690.39,2757,9dd947804e99d291b6189ea6faaaaee9783a8224
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1684.20,2758,9501d62caf1c7fd3d664632156668c6a07215314
FACILITY ATTENDANT,RECREATION,1680.80,2759,313ccb860e27aefaf23548628447819365d5e8af
FITNESS INSTRUCTOR,RECREATION,1680.00,2760,3968339c95e9ffebc593fbbecf842180aaecdeeb
INTERN,CITY MANAGER'S OFFICE,1680.00,2761,a7eee4f65451c530e7ee1ff9f33db0127dfea371
YOUTH SPORTS OFFICIAL,RECREATION,1680.00,2762,fff0037f7c3f1c0b404501e3299b7c4ac640ab51
CUSTOMER SERVICE REP II,COMM DEV & NEIGHBORHOOD SVCS,1668.76,2763,7b08c22ab044e5b716ebc48336e38912bd15ce47
FITNESS INSTRUCTOR - SR CTR,RECREATION,1663.17,2764,2e899cc14b32094d7c69d89451d50528b310b5a6
EQUIPMENT OPER- STRTS/TRAFFIC,OPERATION SERVICES,1659.00,2765,fbfe79623156f5eb60dc93dbcc45fd075fbb8c27
MEDIATION COORDINATOR,COMM DEV & NEIGHBORHOOD SVCS,1657.50,2766,29237b3773953f9dbc109f27bdcedb12db6d6e55
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1657.20,2767,fbd2d81b5afaa3e45c0a4f75567c3bbcfcddb7bc
GENERAL INTEREST INSTRUCTOR,RECREATION,1657.00,2768,c7e3e2ff34101bfacef9728eb893290e260a4382
YOUTH INSTRUCTOR,RECREATION,1656.00,2769,4fdd26f0377c234c30941130c4af675594f91160
LIFEGUARD,RECREATION,1648.71,2770,9c562b03ee62080ee05a45b1976ae1015e80020d
LCC TECHNICAL AIDE I,CULTURAL SERVICES,1643.00,2771,da8e7053a3d98fea6e006cd56937ad64553a8fba
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,1636.47,2772,c09c324ee31687ee8da8f707de67b030d0df2bba
SPECIALIZED INSTRUCTOR,RECREATION,1628.11,2773,e276f94dd005de34b65b4440b5fc369f6b7d383e
LIFEGUARD/INSTRUCTOR,RECREATION,1624.25,2774,488bf80df06d84eccf29c7bae2ca3c07df7b8bd6
FITNESS INSTRUCTOR,RECREATION,1618.50,2775,b9409d669e94eca69e203391e032ae0e25724bc1
INTERN,COMM DEV & NEIGHBORHOOD SVCS,1617.60,2776,17d0f67862203311db1f4c4ce76d315167b5b536
FITNESS INSTRUCTOR - SR CTR,RECREATION,1615.50,2777,754aedc1bc4e7fcbb09dd26f5154811d9b9c5f44
LIFEGUARD,RECREATION,1611.81,2778,2b43bc57ea98e509d938b407a923dd666048c4ef
FITNESS INSTRUCTOR - SR CTR,RECREATION,1608.00,2779,5e9d58a695ad0c66eba4a715753aaa202220c7b5
YOUTH SPORTS OFFICIAL,RECREATION,1605.00,2780,afd9c4e0e116592de7ca37313f156f856a802bc5
LIFEGUARD,RECREATION,1603.98,2781,262d6e46506ef6734e0e99ea4606450bdecf9ec3
UTILITY WORKER/ PARKS,PARKS,1600.00,2782,13ba5a88058ea06bcbc9de81f8bbf9ae972fd4cd
SWIM INSTRUCTOR/PRIVATE,RECREATION,1587.26,2783,4e186539622149d650457444d8b4a0a0e4c8b103
EXHIBIT WORKER,CULTURAL SERVICES,1581.00,2784,3fb87ff764330aa72baa23cf1e7c3609667e56ad
YOUTH INSTRUCTOR,RECREATION,1576.35,2785,f9368f658760a6d47d9173057e5fe493f1637af2
FITNESS INSTRUCTOR,PARKING,1566.25,2786,80ce44372694332b0269f50dd71143c6031986b2
ADULT SPORTS SCOREKEEPER,RECREATION,1552.00,2787,3f58e9efd869fd902bd86913eec0203cf5503dde
GENERAL INTEREST INSTRUCTOR,RECREATION,1548.80,2788,156b517eb90ea1595d2d172d918f4c60cb6e2379
EXHIBIT WORKER,CULTURAL SERVICES,1545.00,2789,f0879f6da4e90a2acb417420ddb45766adeff1e3
FITNESS INSTRUCTOR - SR CTR,RECREATION,1536.00,2790,f16d78ab356d96b74b8eadb43847965550192d8d
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,1534.02,2791,c33e277ff3f4e83bfa6871081405ea47bb66d70c
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1531.20,2792,d7514f2b4b8633ed164297187c9b772276500333
LIBRARY ASSISTANT,LIBRARY DISTRICT,1530.00,2793,3e1a746825a4382dd50aefff93f7e2f78de7077d
FITNESS INSTRUCTOR - SR CTR,RECREATION,1518.50,2794,b6da6e152e871bfcce63f83341f22c5c3f5b2bb0
LIFEGUARD,RECREATION,1518.21,2795,37b0294f6101b3f0968e6dc0a516d1366305a853
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1518.00,2796,8d83dbb48c0248fb65a0db60157580c3455f1d33
LIFEGUARD,RECREATION,1515.87,2797,75010e4acbdfb2d96f12d5b6a84c93b1265adab8
FACILITY ATTENDANT,RECREATION,1506.80,2798,a70d80f256381828f2729741c34a64f2a919eb83
PARKING ATTENDANT,PARKING,1494.36,2799,199e96a0bfbf37d827fbed60a0b8b365b072643a
LIFEGUARD,RECREATION,1489.20,2800,e15c2164bf66ca76a4d68f0ad4795dadbed0ac74
ADULT SPORTS SCOREKEEPER,RECREATION,1488.00,2801,d8538e8aa9770c71094569eb6a48c37876824f94
INTERN,COMM DEV & NEIGHBORHOOD SVCS,1485.00,2802,5fba95fbd4fc575378bedd41e0988f54e72d0193
LIFEGUARD,RECREATION,1481.67,2803,2e3e3e5120dbaf1942b4500e1204627fe55da88b
BUS OPERATOR,RECREATION,1480.50,2804,3127d120559bdd662bfb89d6004276282f9b3e2a
SKATE INSTRUCTOR/GROUP,RECREATION,1480.00,2805,ecb1d33f95980027f7a7528d9e9f11e84489aac0
FACILITY ATTENDANT,CULTURAL SERVICES,1478.70,2806,1cdcbf380cfa0bceb63e932403379fd9afd6d2a5
LIFEGUARD/INSTRUCTOR,RECREATION,1478.29,2807,481e01f90c213e27339157067d99150669238896
LIBRARY AIDE,LIBRARY DISTRICT,1476.75,2808,d9e9f45b8c911f4bcf2dcd96377abda3dfd90de9
YOUTH INSTRUCTOR,RECREATION,1476.00,2809,86303656e9ef224579f0c2efca080edb8c45c34e
ADULT SPORTS SCOREKEEPER,RECREATION,1464.00,2810,3d2e6011da29f47a84c901d6ad4c5f4063a20a52
LIFEGUARD,RECREATION,1457.54,2811,a4af55d99dbd5ed5ffb1ea786afd37f27e1d0237
ADULT SPORTS SCOREKEEPER,RECREATION,1448.00,2812,a9d77a55a26ce1d211534172e4fe2206371ae895
UTILITY WORKER/ PARKS,PARKS,1444.59,2813,96f8631ed36038ec613ce3f90d77fc95cd047160
FITNESS INSTRUCTOR,RECREATION,1440.29,2814,9f8d053fed4b46b1dac3423de06ce1e1d045c8b2
UTILITY WORKER/ PARKS,PARKS,1440.00,2815,ac6405d8b260137d1972f795fd997b5aa6af0779
CLERICAL AIDE,RECREATION,1435.84,2816,60702a5f4d6a57c395a0a9cea3eb37dd30901d29
LIFEGUARD/INSTRUCTOR,RECREATION,1432.37,2817,08c4f875134922304764965322312d0dc081323d
ADULT SPORTS SCOREKEEPER,RECREATION,1428.00,2818,93e023a5bfc78345dbdfb855893ba727d1822dcb
INTERN,UTILITIES CUSTOMER CONNECTIONS,1413.00,2819,0c4d952643542b87f28687b20c82f28803aae727
FACILITY ATTENDANT,RECREATION,1412.80,2820,0ae278050080ab8b6e7c7ae6d49e1bd4a791e2a9
FACILITY ATTENDANT,RECREATION,1412.25,2821,07e9b88008ed8b458af9032317a27f1757ae13f7
FACILITY CUSTODIAN,CULTURAL SERVICES,1412.10,2822,e5a35c0a613589d0292391c375a534f2dc77942d
SWIM INSTRUCTOR,RECREATION,1163.48,2901,1560a9332f93c8bb6e4dbac3b34cec972a0c2280
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1411.80,2823,9ef589c28cbc4d6b404e24718d2995afabf3ca87
LIFEGUARD/INSTRUCTOR,RECREATION,1410.41,2824,33c827bc5dc0f47d72d7861fe69fc53b5bd1cd53
INTERN,ENVIRONMENTAL SERVICES,1410.00,2825,2b1c0ef344f2120b7b13064c7b28349207f35abb
AQUA-FITNESS INSTRUCTOR,RECREATION,1409.04,2826,ba8c4c589ac6e3e45394a8b00a8704f36d96249a
LIFEGUARD,RECREATION,1406.43,2827,77ade377e0928e762adba4743f2e8908fd5bef88
ADULT SPORTS SCOREKEEPER,RECREATION,1400.00,2828,6e3cad7102abb37332decdcbe5e7e26a122a885a
SWIM INSTRUCTOR,RECREATION,1394.75,2829,e41af83f29f9093eec402c4e507a80b7b340fb83
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1394.40,2830,0cd09254be08dae957744e66c5d5e176708369e0
INTERN,ENVIRONMENTAL SERVICES,1391.00,2831,91f8e43b169650878e0f3bca4c64bec44c913084
NATURAL AREAS-CREW MEMBER,NATURAL AREAS,1390.50,2832,ec354ea871338787d4d0b9181a32dc382c6d6781
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,1386.00,2833,112c8366861b650be47a9bbd1df0207c6da0eb00
ADULT SPORTS SCOREKEEPER,RECREATION,1384.00,2834,2048cda9d922bd94a09db6e37d9788704c10fd66
LIBRARY ASSISTANT,LIBRARY DISTRICT,1377.12,2835,3e618c765d04d6b8dd178069b11f230ae677ca52
LIBRARY AIDE,LIBRARY DISTRICT,1367.06,2836,66094e6dc9d78d33596b5de1d8676f518fa8c3bf
LIFEGUARD,RECREATION,1366.02,2837,68d4c8e21d91015cc1dc2f7179c35131b5c8c4a6
YOUTH INSTRUCTOR,RECREATION,1365.30,2838,97339c82bc7958299f975ac6ab3f896dfbb4e0a6
PLANNING TECHNICIAN,CULTURAL SERVICES,1364.00,2839,03d44e4ae99b16cbad8f198a80337125102aa30e
LIFEGUARD,RECREATION,1363.31,2840,f278e871b3738b0fbb70972ef47914192afd3439
CLERICAL AIDE,CULTURAL SERVICES,1362.90,2841,300848776a8075acbeb3a545bc47e6ab8a7c9d72
LCC STAGE HAND,CULTURAL SERVICES,1362.40,2842,b6ea9ddf80c2227ba3c882988aa47e6ec30310fa
LIFEGUARD/INSTRUCTOR,RECREATION,1362.03,2843,dc0b976f0d7a19cdc5349fe8c543799e3a8160ba
YOUTH SPORTS OFFICIAL,RECREATION,1355.00,2844,23a3dc7c47cb57d680c3a1b152f68b9fe474d48d
ADULT SPORTS FIELD/GYM SUPV,RECREATION,1353.00,2845,e0bb331a9a06d745dff688c498966b78a62ce170
ADULT SPORTS OFFICIAL/ BB,OPERATION SERVICES,1335.00,2846,71e65051c265f0aad98b516d638b318a70d6cc56
ENVIRONMENTAL PLANNER,PARKS,1326.00,2847,a0e7bf96c199d27707314b481fb09c5fea91a136
UTILITY WORKER/ PARKS,PARKS,1324.14,2848,5145907611712d35669eb3f2afcd2ff0af4c70b0
FACILITY ATTENDANT,RECREATION,1324.00,2849,d79c4136b53bb780bc29eb252398690c704e5dce
FACILITY ATTENDANT,RECREATION,1320.96,2850,06065ab283a2f69a831c839a912bcfba5f7cf114
INTERN,ENVIRONMENTAL SERVICES,1310.76,2851,bee663b7525af13c8ffe676944bfb05191fa9df3
AQUATIC MANAGER,RECREATION,1310.00,2852,535ed85160323bafaab39c41a4c50d6dbabdf3b4
YOUTH SPORTS OFFICIAL,RECREATION,1310.00,2853,61ca8dc465fd09bb227da4ccccd96bdb9446808c
AQUA-FITNESS INSTRUCTOR,RECREATION,1309.04,2854,50a0aea463faaad428bddf05a6b632a147ef1e53
SKATE GUARD,RECREATION,1305.84,2855,0224a0ec9209435345dccf569d67005109a6715f
LIFEGUARD,RECREATION,1303.02,2856,d97b76f7ab9a2db032ef50c407c784ca3286e641
SKATE INSTRUCTOR/GROUP,RECREATION,1300.00,2857,99c2acacb6a45c7b34ba8013b18c99e4e6c42a32
ADULT SPORTS SCOREKEEPER,RECREATION,1296.00,2858,0ffc87fa20f1254695b217708c581107b6fe84d8
ARTS / CRAFTS INSTR - SR CTR,RECREATION,1295.00,2859,8521198679a7a80a197e00fda245e1ccf58b58ed
LIFEGUARD,RECREATION,1293.92,2860,373bfce5dc06545b8e06d89eaffacd33b4841c07
ADULT SPORTS SCOREKEEPER,RECREATION,1292.00,2861,7fce30e6202b006bc6d64299aecbc39976ad173d
INTERN,RIDE,677.50,3058,c89a36cd5e2bd5e4e41ee24ae056dce986e8a20a
FACILITY CUSTODIAN,RECREATION,1287.04,2862,e977451713d7bc0b24522e007934e1b50052b9af
FITNESS INSTRUCTOR - SR CTR,RECREATION,1287.00,2863,edad702cbde7d60c864a3f4d563badc06692b6c3
UTILITY WORKER/ PARKS,PARKS,1282.88,2864,037fed88b00ee69f91aa5e88536c45da2d5457f0
CUSTOMER SERVICE REP,UT STANDARDS ENGINEERING DIV,1280.00,2865,eb9b09dfe2db117380b07f4a0d31931a68daf7cd
CLERICAL AIDE,HUMAN RESOURCES,1271.05,2866,8354e520948595d5cf1e9fb44e6fb9178f997b62
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,1270.00,2867,54a8fbb07c4bffe268111ee086826a71802c3c12
AQUATIC MANAGER,RECREATION,1266.51,2868,f0856903237442c96d14d0b3bbbdd3ad0fcc2858
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1265.60,2869,40a2de8099f72224bd49972b5bd3485d24811987
PLANNING TECHNICIAN,CULTURAL SERVICES,1261.50,2870,81c208913af250e7208c3a4749605d87145c5f92
ARTS / CRAFTS INSTR - SR CTR,RECREATION,1261.00,2871,856b981b2c1623e56c4b28eb34d8f35e65758fd6
ARTS/CRAFTS INSTRUCTOR,RECREATION,1260.00,2872,51521ffa6e6e3f42910226199e9d2d665312d9d3
LIBRARY AIDE,LIBRARY DISTRICT,1254.00,2873,77b4264b17769e676838b7148bd7ff4d652ee341
SWIM INSTRUCTOR/PRIVATE,RECREATION,1247.92,2874,23306fe9492ee057f00fcaa34644ce5ab0a8e334
AQUATIC MANAGER,RECREATION,1246.10,2875,d38f125d43bdf78f9a86bdfec0d2a7475b3db913
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1241.50,2876,4aa014b0de6466f0c8aa2995ebfa804a86672b17
CLERICAL AIDE,COMM DEV & NEIGHBORHOOD SVCS,1229.00,2877,dbac52d32ce963535b160c3b20e0a91335d75189
STRMWTR/FLDPLN PROG MGR-INACTV,UT WATER UTILITIES ENGINEERING,1226.70,2878,a7029f1ec6511709dca1b20b5b10eebf04af0188
FITNESS INSTRUCTOR,RECREATION,1225.00,2879,1d17e3fc7e7e86841270666de2cda02f916a70e7
CUSTOMER SERVICE REP,RIDE,1224.00,2880,8818924af09080f458ea2d8ce9f8464874ba2b20
INTERN,UTILITIES CUSTOMER CONNECTIONS,1224.00,2881,6a226a68a043fd23a2f29ff66f1880aca1b883ae
SKATE INSTRUCTOR/GROUP,RECREATION,1222.00,2882,ca72d140dd3f09934a9960f139cd444af6a0c21c
FACILITY MAINTENANCE WORKER,OPERATION SERVICES,1218.25,2883,769b25b3c46f9e43448dcdfd38fa71ae48435861
LIBRARY AIDE,LIBRARY DISTRICT,1212.75,2884,ee738af45f2c271c4bd54c5eec008435c0448373
UTILITY WORKER/ PARKS,PARKS,1211.99,2885,e50ef40551dab90a6a4ef59d1ea01253e72d1495
UTILITY WORKER/ PARKS,PARKS,1210.50,2886,84f04ce7ce995c657dfce52127dec34e8dab2228
SKATE INSTRUCTOR/GROUP,RECREATION,1210.32,2887,af153239119bcaef7a14267e54ad4b4ef413d0cb
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,1208.45,2888,5ef81acd25bc68ba49555c4364a1d304274aaffa
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1202.60,2889,193222a6b24bd4c4c2b5be447eafa832713c6a4a
YOUTH INSTRUCTOR,RECREATION,1200.00,2890,bcc33740a8122ccc94adafe877b97f77cd142e24
LIBRARY AIDE,LIBRARY DISTRICT,1196.25,2891,caa8b306bc2d1d112345780ff73cf32d98b4c746
SKATE INSTRUCTOR/GROUP,RECREATION,1192.75,2892,8e6a8c3607ec8e098e2f99a74f574141cf960ef2
CLERICAL AIDE,CULTURAL SERVICES,1192.00,2893,86df610d492d607abc706c65c6a7b50c556a9740
YOUTH INSTRUCTOR,RECREATION,1185.30,2894,2242fbfca1f9a6d0ffa97f80f67707a997dd625a
ASSISTANT MUNICIPAL JUDGE,MUNICIPAL COURT,1181.25,2895,76c743253a03966758b18112ca290e0c80a07dbe
FACILITY ATTENDANT,RECREATION,1172.13,2896,1cce948b19f9442ca8d09ef9c1203c51cf525050
YOUTH INSTRUCTOR,RECREATION,1170.00,2897,d2665d47430bb8a51e60b6dc4313fc4acef29aec
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1166.60,2898,6cf696e241b7e78959966a1e1337344b2cd47a30
ADULT SPORTS FIELD/GYM SUPV,RECREATION,1166.00,2899,4e18ec1ad2b659c7d780eca266ca7a4458ac64ec
CUSTOMER SERVICE REP,RIDE,1164.50,2900,ddeab3cdb39253511fb891c6fd1c3e5601aa5e15
ADULT SPORTS OFFICIAL/ FF,RECREATION,1161.00,2902,3658a78b6531808413d9591492bc5c5d2a77c2db
SWIM INSTRUCTOR,RECREATION,1160.41,2903,9fd3dcf8a514bb10411b106326fa06c149c524ee
SKATE GUARD,RECREATION,1159.12,2904,4516b9af27b7555d6e9a67dd5f89faeb674e7e9e
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1152.00,2905,10ae75d54af84594d932ef1c4b0740ec9f6fd60e
ADULT SPORTS SCOREKEEPER,RECREATION,1152.00,2906,a686627d4577e6d9b3ec81f11aeb075afd505437
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1150.60,2907,4d82780fa8c8d8516c8bdb730647818e588c56a2
FITNESS INSTRUCTOR - SR CTR,RECREATION,1143.00,2908,d7b633aea10af805b153bbbfe0bf285532788933
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1138.00,2909,bb96b8060a8d17cc6f21a5647c7ce13920dc781b
LIFEGUARD/INSTRUCTOR,RECREATION,1133.82,2910,3f1c2a2c2e4204174424b13a093c183680ee1450
AQUA-FITNESS INSTRUCTOR,RECREATION,1120.51,2911,527f8ab84ada9d24dd3b9e2b708e668e2a578ed2
ADMINISTRATIVE CLERK I,UT MSTR PLAN & FLDPL ADMIN DIV,1120.00,2912,08757cd93cb3e67658efc5704b6b838290e0d02f
MUSEUM ASSISTANT,CULTURAL SERVICES,1120.00,2913,38758142eabe2eef716bf03dfbdbc88f700d3856
FITNESS INSTRUCTOR,RECREATION,1117.00,2914,1e13d54019658e05762d6813f8d64e60efb7f4c9
ADULT SPORTS FIELD/GYM SUPV,RECREATION,1116.50,2915,b0eaaf8ee4546472d8936e8f75b658105a2dacf0
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1115.40,2916,74f8ee1eb032161f6d8ffb790078467145dac406
FIGURE AND FREESTYLE COACH,RECREATION,1113.00,2917,9d1a752c235d9a8370a572a24519206e436eabab
FACILITY ATTENDANT,RECREATION,1103.36,2918,563bdf23ab154c7b3b1ddda8ebc0abb137adfa51
CAMERA RADAR OPERATOR,PATROL,1102.50,2919,06dc5098fb99c27fc9497f2f8d65611b88c120cc
YOUTH INSTRUCTOR,RECREATION,1098.00,2920,88df26ea5b33c220e96fe3bf5f37ca9f3aa5109d
INTERN,NATURAL AREAS,1093.50,2921,d18197ff61066d9307a90967b6110e85023e668f
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,1090.00,2922,671af5e10339b35148f47a5218c4ae7374151d7d
CLERICAL AIDE,RECREATION,1088.91,2923,e1610a033c084493d55f5c3d0b1aa1b191645f95
AQUATIC MANAGER,RECREATION,1085.01,2924,6ebdeeb605ca15c132dfc623d7cbe69eb35e4b45
YOUTH SPORTS OFFICIAL,RECREATION,1085.00,2925,b000ba1c078a12faa1954fc2ca33f777392d1949
LIFEGUARD,RECREATION,1083.44,2926,6ad3d70c02a72b35126407c79be77decc24cefe7
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1080.60,2927,facb76b75dd393c92f7c22d557c0663729c9f5e3
LIBRARY AIDE,LIBRARY DISTRICT,1080.15,2928,629c500eaa2a81cca6dbfb5dfd409ce28f3a90f9
AQUA-FITNESS INSTRUCTOR,RECREATION,1080.00,2929,c1c2df986e9e7950fcef925dbe877b9ece5830a9
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1079.40,2930,734c985b6e7b84651cb0c88866f2bba9bb49cfbd
INTERN,RIDE,1071.70,2931,538efaf9a62992b19a90777711f259f4199c64cf
FACILITY CUSTODIAN,CULTURAL SERVICES,1064.40,2932,03bb47c8b30d09a9dd0248d880b8387a2ae2d27f
YOUTH INSTRUCTOR,RECREATION,1060.00,2933,f27a03eef95a0576389f2b65d5dd46ed3d0c6af3
YOUTH SPORTS TRACK&FIELD COACH,RECREATION,1060.00,2934,170e57e3e0f94aca0a6039688d7c794d983e4da8
YOUTH SPORTS OFFICIAL,RECREATION,1060.00,2935,2c2edb8eed695b240938ceadb16761d81a44b533
YOUTH SPORTS OFFICIAL,RECREATION,1060.00,2936,2c2edb8eed695b240938ceadb16761d81a44b533
FACILITY ATTENDANT,RECREATION,1051.86,2937,4b4818eaeb49d72c409a49101441d985ffc3d690
YOUTH SPORTS OFFICIAL,RECREATION,1050.00,2938,081d6e7f4b6710b5a4604b56b5eb3de9a6b4e442
YOUTH SPORTS OFFICIAL,RECREATION,1050.00,2939,081d6e7f4b6710b5a4604b56b5eb3de9a6b4e442
SWIM INSTRUCTOR,RECREATION,1047.78,2940,f245f1b9d5c7189e6c2cd33912266731d70f9222
LIBRARY AIDE,LIBRARY DISTRICT,1042.32,2941,98ffb149fc2d90c9fcaffa759713ea9fb5ccbd65
ADULT SPORTS OFFICIAL/ FF,RECREATION,1040.00,2942,40bff2c199cb14d5e5d54fa0f0ef32ad8e5f115e
YOUTH INSTRUCTOR,RECREATION,1040.00,2943,8313320b0d0ef5f38d827d62b51ecd1ab3dc9bbc
LIBRARY AIDE,LIBRARY DISTRICT,1039.63,2944,679a858f92a453d1c100eeaa4ee68784f6121163
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1038.60,2945,a4cbd5c1b03d2cab2a5cb599a0f716762a380280
YOUTH INSTRUCTOR,RECREATION,1036.00,2946,27a9a0c831d83688288fdc23b0cff089352d561f
PROGRAM COORDINATOR,RECREATION,1035.00,2947,310d310f9f62b738c4b5eef2e3120d42d18a5feb
YOUTH SPORTS OFFICIAL,RECREATION,1035.00,2948,736ce5b5955f767361899d4a3bc33f116c3da17f
YOUTH SPORTS OFFICIAL,RECREATION,1025.00,2949,eba225818e7b70cfe90f373724855d7eabc996b1
LCC STAGE HAND,CULTURAL SERVICES,1023.30,2950,91be1041fcf5492043f376c9a90126702c488069
SWIM INSTRUCTOR,RECREATION,1020.44,2951,70f4bb252c86ba3ab1821300a692abbef32d2a49
YOUTH INSTRUCTOR,RECREATION,1017.90,2952,70e9a9348002871f19e7b035fd399e42153cc554
